market_slug,event_slug,city,target_date,first_seen_utc,max_ask,last_ask,last_scan_utc
highest-temperature-in-munich-on-july-20-2026-17corbelow,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.002,0.002,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-20-2026-18c,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.003,0.003,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-20-2026-19c,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.009,0.009,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-20-2026-20c,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.066,0.041,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-20-2026-21c,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.09,0.09,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-20-2026-22c,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.26,0.26,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-20-2026-23c,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.39,0.39,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-20-2026-24c,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.22,0.22,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-20-2026-25c,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.08,0.079,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-20-2026-26c,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.012,0.012,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-20-2026-27corhigher,highest-temperature-in-munich-on-july-20-2026,munich,2026-07-20,2026-07-18T15:04:28Z,0.01,0.01,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-31corbelow,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.014,0.014,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-32c,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.035,0.035,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-33c,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.17,0.17,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-34c,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.57,0.57,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-35c,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.22,0.22,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-36c,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.042,0.042,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-37c,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.012,0.012,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-38c,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.009,0.009,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-39c,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.004,0.004,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-40c,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-20-2026-41corhigher,highest-temperature-in-tel-aviv-on-july-20-2026,tel-aviv,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-27corbelow,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.004,0.004,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-28c,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.004,0.004,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-29c,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.007,0.007,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-30c,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.007,0.007,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-31c,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.029,0.029,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-32c,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.1,0.1,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-33c,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.38,0.37,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-34c,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.35,0.35,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-35c,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.17,0.16,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-36c,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.053,0.029,2026-07-18T15:34:08Z
highest-temperature-in-tokyo-on-july-20-2026-37corhigher,highest-temperature-in-tokyo-on-july-20-2026,tokyo,2026-07-20,2026-07-18T15:04:28Z,0.009,0.009,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-25corbelow,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.003,0.003,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-26c,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.004,0.004,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-27c,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.023,0.02,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-28c,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.07,0.07,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-29c,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.16,0.16,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-30c,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.34,0.34,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-31c,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.31,0.31,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-32c,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.14,0.14,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-33c,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.06,0.06,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-34c,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.004,0.004,2026-07-18T15:34:08Z
highest-temperature-in-hong-kong-on-july-20-2026-35corhigher,highest-temperature-in-hong-kong-on-july-20-2026,hong-kong,2026-07-20,2026-07-18T15:04:28Z,0.002,0.002,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-28corbelow,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.003,0.003,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-29c,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.012,0.012,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-30c,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.037,0.037,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-31c,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.06,0.06,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-32c,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.16,0.16,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-33c,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.27,0.27,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-34c,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.31,0.31,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-35c,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.19,0.19,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-36c,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.07,0.069,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-37c,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.013,0.011,2026-07-18T15:34:08Z
highest-temperature-in-shanghai-on-july-20-2026-38corhigher,highest-temperature-in-shanghai-on-july-20-2026,shanghai,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-25corbelow,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-26c,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.003,0.003,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-27c,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.004,0.004,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-28c,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.014,0.013,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-29c,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.017,0.017,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-30c,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.08,0.07,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-31c,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.29,0.29,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-32c,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.46,0.46,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-33c,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.23,0.21,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-34c,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.02,0.02,2026-07-18T15:34:08Z
highest-temperature-in-singapore-on-july-20-2026-35corhigher,highest-temperature-in-singapore-on-july-20-2026,singapore,2026-07-20,2026-07-18T15:04:28Z,0.009,0.009,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-22corbelow,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-23c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.002,0.002,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-24c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.002,0.002,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-25c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.003,0.003,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-26c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.004,0.004,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-27c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.017,0.017,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-28c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.023,0.023,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-29c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.15,0.15,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-30c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.41,0.4,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-31c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.35,0.35,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-20-2026-32corhigher,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T15:04:28Z,0.149,0.149,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-32corbelow,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-33c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.003,0.003,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-34c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.01,0.01,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-35c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.05,0.05,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-36c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.41,0.41,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-37c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.49,0.49,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-38c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.09,0.08,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-39c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.02,0.02,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-40c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.006,0.006,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-41c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.003,0.001,2026-07-18T15:34:08Z
highest-temperature-in-madrid-on-july-20-2026-42corhigher,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-15corbelow,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-16c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-17c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.004,0.004,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-18c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.015,0.015,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-19c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.021,0.021,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-20c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.13,0.13,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-21c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.35,0.35,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-22c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.39,0.39,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-23c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.16,0.16,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-24c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.02,0.02,2026-07-18T15:34:08Z
highest-temperature-in-warsaw-on-july-20-2026-25corhigher,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T15:04:28Z,0.017,0.017,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-28corbelow,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.003,0.003,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-29c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.003,0.003,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-30c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.004,0.004,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-31c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.015,0.015,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-32c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.04,0.04,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-33c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.052,0.051,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-34c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.2,0.18,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-35c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.37,0.36,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-36c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.32,0.32,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-37c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.1,0.1,2026-07-18T15:34:08Z
highest-temperature-in-taipei-on-july-20-2026-38corhigher,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T15:04:28Z,0.015,0.015,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-34corbelow,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.011,0.011,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-35c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.055,0.043,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-36c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.17,0.15,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-37c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.34,0.34,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-38c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.35,0.35,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-39c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.15,0.14,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-40c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.07,0.07,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-41c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.014,0.013,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-42c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.006,0.006,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-43c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-chongqing-on-july-20-2026-44corhigher,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-22corbelow,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-23c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-24c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.004,0.004,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-25c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.009,0.009,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-26c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.058,0.043,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-27c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.14,0.14,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-28c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.17,0.17,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-29c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.25,0.25,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-30c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.25,0.24,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-31c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.18,0.17,2026-07-18T15:34:08Z
highest-temperature-in-beijing-on-july-20-2026-32corhigher,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T15:04:28Z,0.1,0.097,2026-07-18T15:34:08Z
highest-temperature-in-wuhan-on-july-20-2026-24corbelow,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T15:04:28Z,0.002,0.002,2026-07-18T15:34:08Z
highest-temperature-in-wuhan-on-july-20-2026-25c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-wuhan-on-july-20-2026-26c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-wuhan-on-july-20-2026-27c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-wuhan-on-july-20-2026-28c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T15:04:28Z,0.003,0.003,2026-07-18T15:34:08Z
highest-temperature-in-wuhan-on-july-20-2026-29c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T15:04:28Z,0.004,0.003,2026-07-18T15:34:08Z
highest-temperature-in-wuhan-on-july-20-2026-30c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T15:04:28Z,0.02,0.02,2026-07-18T15:34:08Z
highest-temperature-in-wuhan-on-july-20-2026-31c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T15:04:28Z,0.08,0.08,2026-07-18T15:34:08Z
highest-temperature-in-wuhan-on-july-20-2026-32c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T15:04:28Z,0.14,0.14,2026-07-18T15:34:08Z
